日付,始値,高値,安値,終値,前週比,前週比％,売買高(株)
18/01/05,628,630,622,626,+5,+0.8,"5,250,000"
17/12/29,616,625,609,621,+5,+0.8,"11,493,500"
17/12/22,642,642,611,616,-21,-3.3,"20,795,700"
17/12/15,621,646,619,637,+18,+2.9,"27,010,400"
17/12/08,615,620,604,619,+12,+2.0,"18,511,500"
17/12/01,590,615,588,607,+15,+2.5,"37,268,500"
17/11/24,581,595,578,592,+9,+1.5,"17,185,700"
17/11/17,582,589,571,583,+1,+0.2,"27,177,500"
17/11/10,603,610,579,582,-24,-4.0,"32,543,300"
17/11/02,610,613,599,606,-3,-0.5,"11,197,700"
17/10/27,612,615,593,609,+3,+0.5,"21,532,100"
17/10/20,608,618,604,606,0,0.0,"14,559,900"
17/10/13,605,613,601,606,-1,-0.2,"13,541,700"
17/10/06,617,617,603,607,-8,-1.3,"14,525,100"
17/09/29,598,617,592,615,+22,+3.7,"27,440,300"
17/09/22,597,599,592,593,-2,-0.3,"12,522,400"
17/09/15,587,600,586,595,+11,+1.9,"16,719,000"
17/09/08,589,591,578,584,-3,-0.5,"17,819,500"
17/09/01,585,599,585,587,+3,+0.5,"15,710,600"
17/08/25,585,587,572,584,0,0.0,"18,948,900"
17/08/18,587,597,582,584,-6,-1.0,"16,622,500"
17/08/10,590,596,584,590,+6,+1.0,"13,112,600"
17/08/04,590,607,582,584,-3,-0.5,"29,763,900"
17/07/28,563,588,563,587,+24,+4.3,"18,811,600"
17/07/21,558,574,556,563,+5,+0.9,"13,339,300"
17/07/14,568,569,558,558,-7,-1.2,"14,377,900"
17/07/07,558,571,556,565,+7,+1.3,"16,929,600"
17/06/30,571,573,556,558,-11,-1.9,"18,142,400"
17/06/23,567,576,564,569,+6,+1.1,"15,969,100"
17/06/16,568,571,560,563,-3,-0.5,"16,011,600"
17/06/09,590,590,566,566,-24,-4.1,"18,241,400"
17/06/02,592,594,581,590,+2,+0.3,"19,201,400"
17/05/26,569,592,564,588,+23,+4.1,"19,451,300"
17/05/19,561,570,560,565,+5,+0.9,"17,586,300"
17/05/12,586,604,556,560,-25,-4.3,"36,110,100"
17/05/02,584,585,579,585,0,0.0,"5,706,400"
17/04/28,572,585,567,585,+14,+2.5,"19,134,200"
17/04/21,549,571,547,571,+21,+3.8,"16,096,300"
17/04/14,558,564,545,550,-2,-0.4,"16,666,600"
17/04/07,560,560,543,552,-3,-0.5,"19,437,000"
17/03/31,580,586,555,555,-27,-4.6,"25,241,100"
17/03/24,575,586,570,582,+7,+1.2,"14,086,200"
17/03/17,580,583,571,575,-4,-0.7,"13,751,400"
17/03/10,571,582,571,579,+8,+1.4,"14,563,400"
17/03/03,569,585,565,571,+2,+0.4,"19,370,400"
17/02/24,579,584,569,569,-7,-1.2,"15,924,800"
17/02/17,572,587,567,576,+4,+0.7,"16,886,600"
17/02/10,578,580,561,572,-6,-1.0,"23,677,600"
17/02/03,638,640,575,578,-63,-9.8,"31,888,300"
17/01/27,626,644,620,641,+6,+0.9,"16,710,700"
17/01/20,637,640,611,635,0,0.0,"17,321,100"
17/01/13,630,640,629,635,0,0.0,"13,974,300"
17/01/06,635,649,632,635,+5,+0.8,"12,390,100"
16/12/30,644,644,625,630,-7,-1.1,"14,610,600"
16/12/22,623,638,621,637,+8,+1.3,"15,045,800"
16/12/16,638,640,615,629,-5,-0.8,"24,535,700"
16/12/09,609,638,604,634,+17,+2.8,"25,117,900"
16/12/02,600,621,596,617,+17,+2.8,"27,159,200"
16/11/25,580,604,575,600,+23,+4.0,"22,956,200"
16/11/18,534,580,530,577,+40,+7.4,"24,865,200"
16/11/11,548,562,535,537,-4,-0.7,"26,457,300"
16/11/04,545,554,537,541,0,0.0,"16,606,100"
16/10/28,535,548,530,541,+6,+1.1,"19,656,200"
16/10/21,511,536,510,535,+18,+3.5,"17,349,300"
16/10/14,500,517,500,517,+16,+3.2,"11,655,400"
16/10/07,502,516,501,501,+1,+0.2,"16,276,700"
16/09/30,511,516,497,500,-9,-1.8,"22,406,000"
16/09/23,505,512,503,509,+10,+2.0,"11,341,500"
16/09/16,491,505,491,499,+3,+0.6,"14,582,200"
16/09/09,490,503,484,496,+14,+2.9,"18,784,000"
16/09/02,492,495,478,482,-7,-1.4,"23,251,400"
16/08/26,499,510,489,489,-7,-1.4,"18,208,500"
16/08/19,519,520,492,496,-22,-4.2,"18,785,200"
16/08/12,524,529,491,518,+4,+0.8,"29,565,200"
16/08/05,537,543,510,514,-28,-5.2,"17,350,800"
16/07/29,542,543,528,542,-1,-0.2,"20,197,400"
16/07/22,552,558,538,543,-1,-0.2,"15,036,400"
16/07/15,550,570,541,544,+8,+1.5,"29,036,900"
16/07/08,546,559,535,536,-15,-2.7,"24,472,200"
16/07/01,524,554,519,551,+40,+7.8,"30,336,500"
16/06/24,513,536,504,511,+6,+1.2,"23,332,000"
16/06/17,512,518,500,505,-18,-3.4,"22,346,900"
16/06/10,511,528,508,523,+7,+1.4,"19,426,000"
16/06/03,497,526,496,516,+23,+4.7,"35,084,500"
16/05/27,500,501,484,493,-8,-1.6,"29,383,700"
16/05/20,520,534,497,501,-22,-4.2,"35,819,800"
16/05/13,535,565,519,523,-18,-3.3,"40,207,000"
16/05/06,542,557,534,541,-9,-1.6,"10,811,500"
16/04/28,561,565,547,550,-18,-3.2,"21,416,800"
16/04/22,562,587,558,568,-7,-1.2,"21,613,300"
16/04/15,557,580,549,575,+17,+3.0,"21,500,500"
16/04/08,540,566,538,558,+24,+4.5,"40,926,900"
16/04/01,550,554,531,534,-12,-2.2,"38,749,500"
16/03/25,586,586,543,546,-34,-5.9,"31,102,900"
16/03/18,603,607,578,580,-22,-3.7,"31,288,800"
16/03/11,597,609,578,602,+9,+1.5,"40,570,500"
16/03/04,554,596,552,593,+42,+7.6,"35,423,100"
16/02/26,516,554,515,551,+30,+5.8,"30,139,800"
16/02/19,538,544,506,521,+3,+0.6,"38,167,400"
16/02/12,560,583,518,518,-48,-8.5,"33,152,800"
16/02/05,585,586,560,566,-15,-2.6,"32,167,200"
16/01/29,547,583,542,581,+40,+7.4,"36,885,900"
16/01/22,565,569,520,541,-35,-6.1,"39,358,900"
16/01/15,526,582,517,576,+46,+8.7,"36,333,700"
16/01/08,522,552,515,530,+7,+1.3,"31,622,000"
15/12/30,516,526,507,523,+9,+1.8,"8,682,600"
15/12/25,530,533,511,514,-12,-2.3,"13,361,300"
15/12/18,530,546,526,526,-12,-2.2,"21,263,000"
15/12/11,564,572,536,538,-21,-3.8,"23,811,400"
15/12/04,557,567,551,559,+1,+0.2,"22,213,700"
15/11/27,574,580,552,558,-20,-3.5,"22,189,800"
15/11/20,576,586,571,578,-8,-1.4,"22,681,200"
15/11/13,589,595,566,586,0,0.0,"29,682,300"
15/11/06,546,594,532,586,+39,+7.1,"54,263,500"
15/10/30,567,580,538,547,-13,-2.3,"73,968,600"
15/10/23,554,570,548,560,+9,+1.6,"32,896,700"
15/10/16,524,563,523,551,+18,+3.4,"47,006,400"
15/10/09,497,539,487,533,+29,+5.8,"60,985,600"
15/10/02,476,509,472,504,+38,+8.2,"43,347,100"
15/09/25,470,473,458,466,-7,-1.5,"15,034,300"
15/09/18,476,491,467,473,+1,+0.2,"30,608,500"
15/09/11,437,478,431,472,+38,+8.8,"32,849,400"
15/09/04,468,473,430,434,-30,-6.5,"27,081,300"
15/08/28,457,467,430,464,-3,-0.6,"39,865,400"
15/08/21,500,505,463,467,-31,-6.2,"18,280,100"
15/08/14,500,507,490,498,-12,-2.4,"23,228,000"
15/08/07,472,515,463,510,+36,+7.6,"27,217,500"
15/07/31,480,480,459,474,-5,-1.0,"18,874,000"
15/07/24,480,481,474,479,+1,+0.2,"14,359,100"
15/07/17,462,479,457,478,+18,+3.9,"19,675,100"
15/07/10,480,486,448,460,-25,-5.2,"32,508,200"
15/07/03,500,507,483,485,-22,-4.3,"16,641,200"
15/06/26,503,520,501,507,+1,+0.2,"15,912,700"
15/06/19,518,522,501,506,-13,-2.5,"15,708,800"
15/06/12,541,541,511,519,-24,-4.4,"19,278,100"
15/06/05,524,549,524,543,+20,+3.8,"27,356,800"
15/05/29,530,554,522,523,-2,-0.4,"53,950,400"
15/05/22,496,532,493,525,+28,+5.6,"32,744,400"
15/05/15,504,514,489,497,0,0.0,"31,099,800"
15/05/08,485,515,484,497,+4,+0.8,"30,791,400"
15/05/01,483,499,481,493,+12,+2.5,"17,220,300"
15/04/24,490,501,465,481,-13,-2.6,"42,599,300"
15/04/17,502,508,492,494,-8,-1.6,"18,935,500"
15/04/10,484,503,483,502,+17,+3.5,"17,044,700"
15/04/03,491,507,475,485,-6,-1.2,"36,631,900"
15/03/27,515,515,485,491,-24,-4.7,"28,345,600"
15/03/20,501,532,496,515,+9,+1.8,"52,214,600"
15/03/13,510,517,495,506,0,0.0,"38,199,300"
15/03/06,517,520,500,506,-13,-2.5,"30,828,500"
15/02/27,515,530,490,519,+7,+1.4,"64,305,500"
15/02/20,482,528,480,512,+26,+5.3,"93,114,200"
15/02/13,432,492,430,486,+60,+14.1,"91,495,700"
15/02/06,436,449,425,426,-14,-3.2,"30,121,800"
15/01/30,396,465,396,440,+42,+10.6,"110,298,000"
15/01/23,388,403,380,398,+12,+3.1,"24,660,100"
15/01/16,381,389,376,386,-1,-0.3,"27,284,100"
15/01/09,401,402,383,387,-19,-4.7,"37,762,400"
14/12/30,399,413,395,406,+10,+2.5,"17,173,200"
14/12/26,377,399,372,396,+19,+5.0,"23,435,100"
14/12/19,371,384,365,377,+1,+0.3,"42,891,800"
14/12/12,390,391,365,376,-14,-3.6,"40,909,500"
14/12/05,396,397,386,390,-1,-0.3,"23,191,300"
14/11/28,401,401,385,391,-8,-2.0,"24,214,900"
14/11/21,402,405,383,399,-6,-1.5,"41,700,900"
14/11/14,366,406,364,405,+41,+11.3,"80,006,700"
14/11/07,360,372,351,364,+11,+3.1,"43,542,900"
14/10/31,340,354,328,353,+14,+4.1,"45,143,400"
14/10/24,319,344,311,339,+20,+6.3,"60,684,200"
14/10/17,329,345,315,319,-16,-4.8,"93,169,000"
14/10/10,335,340,322,335,+1,+0.3,"78,659,600"
14/10/03,332,334,320,334,+3,+0.9,"48,343,000"
14/09/26,336,342,328,331,-5,-1.5,"36,401,900"
14/09/19,344,348,334,336,-5,-1.5,"29,947,000"
14/09/12,343,352,340,341,0,0.0,"35,051,500"
14/09/05,334,343,328,341,+7,+2.1,"33,813,300"
14/08/29,330,337,322,334,+2,+0.6,"59,533,500"
14/08/22,353,353,330,332,-21,-5.9,"59,830,800"
14/08/15,361,362,349,353,-5,-1.4,"45,361,700"
14/08/08,369,385,345,358,-10,-2.7,"51,984,500"
14/08/01,368,378,364,368,0,0.0,"32,835,500"
14/07/25,367,373,357,368,+1,+0.3,"37,708,000"
14/07/18,362,368,358,367,+6,+1.7,"24,324,400"
14/07/11,363,366,357,361,-3,-0.8,"26,767,800"
14/07/04,363,372,361,364,+2,+0.6,"27,326,700"
14/06/27,376,378,361,362,-12,-3.2,"30,714,700"
14/06/20,384,387,370,374,-9,-2.3,"32,609,800"
14/06/13,380,388,373,383,+3,+0.8,"28,564,900"
14/06/06,378,390,376,380,+5,+1.3,"32,044,300"
14/05/30,388,404,373,375,-9,-2.3,"74,378,300"
14/05/23,383,393,375,384,+6,+1.6,"32,810,100"
14/05/16,373,383,355,378,+4,+1.1,"41,147,900"
14/05/09,370,376,362,374,-1,-0.3,"33,405,400"
14/05/02,382,385,371,375,-12,-3.1,"42,490,200"
14/04/25,381,401,377,387,+4,+1.0,"60,981,600"
14/04/18,356,388,355,383,+19,+5.2,"67,717,000"
14/04/11,348,368,345,364,+15,+4.3,"78,000,500"
14/04/04,357,358,337,349,-1,-0.3,"56,385,000"
14/03/28,349,359,329,350,-1,-0.3,"41,731,800"
14/03/20,336,364,336,351,+12,+3.5,"54,001,300"
14/03/14,329,354,323,339,+8,+2.4,"70,110,300"
14/03/07,333,336,319,331,-6,-1.8,"51,074,800"
14/02/28,339,347,328,337,-2,-0.6,"49,401,500"
14/02/21,339,354,333,339,+2,+0.6,"43,733,700"
14/02/14,363,370,332,337,-21,-5.9,"39,729,000"
14/02/07,350,383,324,358,+4,+1.1,"65,418,400"
14/01/31,350,371,346,354,-6,-1.7,"53,937,500"
14/01/24,390,393,358,360,-26,-6.7,"51,057,900"
14/01/17,356,394,351,386,+28,+7.8,"79,037,200"
14/01/10,343,367,333,358,+14,+4.1,"50,527,600"
13/12/30,343,346,339,344,+5,+1.5,"5,581,400"
13/12/27,336,343,323,339,+3,+0.9,"26,735,800"
13/12/20,357,363,330,336,-20,-5.6,"59,238,800"
13/12/13,340,374,339,356,+19,+5.6,"67,877,200"
13/12/06,358,366,331,337,-20,-5.6,"52,047,900"
13/11/29,330,358,330,357,+29,+8.8,"83,283,900"
13/11/22,323,332,316,328,+4,+1.2,"52,122,800"
13/11/15,308,343,305,324,+16,+5.2,"190,722,500"
13/11/08,273,310,270,308,+35,+12.8,"79,112,600"
13/11/01,285,294,268,273,-12,-4.2,"60,604,700"
13/10/25,282,297,277,285,+4,+1.4,"80,934,600"
13/10/18,266,289,258,281,+16,+6.0,"112,817,100"
13/10/11,278,280,261,265,-10,-3.6,"53,642,200"
13/10/04,287,299,263,275,-12,-4.2,"91,910,500"
13/09/27,305,305,281,287,-16,-5.3,"55,820,600"
13/09/20,291,303,287,303,+11,+3.8,"62,090,300"
13/09/13,295,312,290,291,0,0.0,"72,045,400"
13/09/06,309,311,287,290,-20,-6.5,"98,290,800"
13/08/30,345,345,307,311,-34,-9.9,"48,454,000"
13/08/23,338,349,331,345,+9,+2.7,"30,353,700"
13/08/16,339,343,330,336,+7,+2.1,"68,056,600"
13/08/09,409,411,325,329,-82,-20.0,"54,808,300"
13/08/02,409,413,386,412,-11,-2.6,"34,520,000"
13/07/26,436,443,423,423,-10,-2.3,"42,675,100"
13/07/19,455,459,431,433,-26,-5.7,"39,048,000"
13/07/12,434,464,422,459,+28,+6.5,"39,016,300"
13/07/05,407,432,399,431,+28,+6.9,"34,042,300"
13/06/28,404,408,385,402,+3,+0.8,"40,090,100"
13/06/21,360,399,358,399,+36,+9.9,"50,434,700"
13/06/14,372,389,349,363,-3,-0.8,"49,219,400"
13/06/07,377,392,356,366,-19,-4.9,"74,081,000"
13/05/31,417,421,383,385,-39,-9.2,"57,972,900"
13/05/24,440,459,412,425,-12,-2.7,"50,976,800"
13/05/17,444,451,423,437,-2,-0.5,"60,494,900"
13/05/10,471,484,432,440,-24,-5.2,"50,345,800"
13/05/02,470,481,458,464,-9,-1.9,"24,214,300"
13/04/26,482,498,461,473,-6,-1.3,"70,339,200"
13/04/19,478,495,460,479,-5,-1.0,"63,463,100"
13/04/12,431,491,431,485,+63,+14.9,"89,904,400"
13/04/05,430,437,379,421,-8,-1.9,"87,657,300"
13/03/29,420,442,418,429,+16,+3.9,"69,641,800"
13/03/22,399,443,393,413,+10,+2.5,"61,478,600"
13/03/15,375,406,365,402,+27,+7.2,"65,169,100"
13/03/08,336,377,331,375,+39,+11.6,"71,975,100"
13/03/01,356,359,330,335,-15,-4.3,"51,829,200"
13/02/22,352,363,343,351,0,0.0,"41,773,100"
13/02/15,369,373,344,351,-11,-3.0,"50,319,800"
13/02/08,351,370,341,362,+12,+3.4,"84,944,500"
13/02/01,363,365,347,350,-11,-3.0,"53,739,200"
13/01/25,354,373,345,361,+6,+1.7,"68,470,100"
13/01/18,333,355,327,354,+21,+6.3,"45,257,800"
13/01/11,335,346,317,333,+3,+0.9,"59,627,100"
13/01/04,342,343,327,330,-2,-0.6,"12,101,100"
12/12/28,311,334,298,332,+25,+8.1,"39,806,800"
12/12/21,323,325,306,307,-15,-4.7,"43,933,700"
12/12/14,292,328,287,322,+30,+10.3,"74,373,700"
12/12/07,290,303,285,292,0,0.0,"59,832,600"
12/11/30,292,297,280,291,+1,+0.3,"78,323,300"
12/11/22,310,314,288,290,-16,-5.2,"61,195,800"
12/11/16,307,309,291,306,-8,-2.5,"57,892,100"
12/11/09,323,327,302,314,-28,-8.2,"62,376,700"
12/11/02,324,349,323,342,+19,+5.9,"42,526,300"
12/10/26,329,331,316,323,-9,-2.7,"38,329,500"
12/10/19,331,343,324,332,-2,-0.6,"37,003,800"
12/10/12,312,336,310,335,+19,+6.0,"42,128,600"
12/10/05,341,345,313,316,-26,-7.6,"46,702,000"
12/09/28,361,367,342,342,-15,-4.2,"34,285,000"
12/09/21,350,358,343,357,+8,+2.3,"34,202,200"
12/09/14,360,373,348,349,-5,-1.4,"49,450,800"
12/09/07,380,383,352,355,-22,-5.8,"39,359,700"
12/08/31,416,418,373,377,-31,-7.6,"34,251,100"
12/08/24,433,438,408,408,-20,-4.7,"31,825,600"
12/08/17,431,449,427,429,-2,-0.5,"38,385,300"
12/08/10,395,432,386,431,+43,+11.1,"40,669,800"
12/08/03,397,409,383,388,-11,-2.8,"37,184,900"
12/07/27,377,409,362,399,+18,+4.7,"46,984,800"
12/07/20,362,388,338,381,+19,+5.2,"57,748,200"
12/07/13,362,368,355,362,-3,-0.8,"43,544,800"
12/07/06,407,407,358,366,-39,-9.6,"68,003,200"
12/06/29,399,415,388,405,+9,+2.3,"32,802,300"
12/06/22,364,401,364,396,+37,+10.3,"47,671,200"
12/06/15,377,380,358,359,-11,-3.0,"37,980,800"
12/06/08,375,396,366,370,-13,-3.4,"41,549,100"
12/06/01,394,405,376,383,-10,-2.5,"45,777,000"
12/05/25,410,421,389,394,-19,-4.6,"48,308,800"
12/05/18,418,430,410,413,+3,+0.7,"63,242,000"
12/05/11,460,470,406,410,-59,-12.6,"94,451,000"
12/05/02,500,500,461,469,-50,-9.6,"61,820,700"
12/04/27,525,530,516,520,-5,-1.0,"24,357,400"
12/04/20,509,531,505,525,−,−,"40,732,800"
